,inner_word_ngrams,inner_pos_ngrams,inner_average_sentence_length,inner_normalized_standard_deviation_of_sentence_length,inner_average_word_length,inner_normalized_standard_deviation_of_word_length,inner_average_syllables_per_word,inner_normalized_standard_deviation_of_syllables_per_word,inner_average_flesch_kincaid_reading_ease_score_per_sentence,inner_normalized_standard_deviation_of_flesch_kincaid_reading_ease_score_per_sentence,inner_average_gunning_fog_index_per_sentence,inner_normalized_standard_deviation_of_gunning_fog_index_per_sentence,external_Unnamed: 0,external_word_ngrams,external_pos_ngrams,external_average_sentence_length,external_normalized_standard_deviation_of_sentence_length,external_average_word_length,external_normalized_standard_deviation_of_word_length,external_average_syllables_per_word,external_normalized_standard_deviation_of_syllables_per_word,external_average_flesch_kincaid_reading_ease_score_per_sentence,external_normalized_standard_deviation_of_flesch_kincaid_reading_ease_score_per_sentence,external_average_gunning_fog_index_per_sentence,external_normalized_standard_deviation_of_gunning_fog_index_per_sentence,external_file_name,sentence_vector_similarity_max,sentence_vector_similarity_avg
151,0.05948726019184651,0.09191723098934618,20.86,0.5949036319482105,4.133509108341323,0.4938178246352586,1.1814477468839886,0.4213071575864872,79.13519999999998,0.33088015306037816,9.763,0.6212574528000326,0,3.679222476613009e-06,4.395600378458153e-05,0.029361702127658873,0.0005172130525268326,0.002572540648070998,0.0008418112033706238,0.0007026666570770779,0.00035378309730932367,0.02056368876081649,0.00010621504759472655,0.014615384615380478,5.0959976991005185e-05,ex_src_p10_00524.txt,1.0000000000000007,0.8868206878109706
152,0.06019861254980912,0.11350586736903948,27.307262569832403,0.5783192239505182,4.406301145662848,0.563783692050025,1.3252864157119477,0.5111159169007361,62.74307262569832,0.3557769610193381,13.813631284916209,0.5059419853541379,0,3.0888771940795756e-06,4.4542485047177616e-06,0.021548284118118488,2.3221450744292937e-05,0.001416028709836148,4.523008938051021e-06,0.0003975268230589357,7.36390406484988e-05,0.05147282884708915,0.0007436911108290034,0.009232792753687491,5.6614092391216175e-05,ex_src_p10_00524.txt,1.0,0.8731241295761523
153,0.06087834337916745,0.11167564644929343,28.40106951871658,0.5624929782598984,4.373752588966297,0.5691008726463873,1.3144417247222746,0.5268354035010354,62.5812834224599,0.3579496930859106,13.863155080213906,0.5073131311720249,0,6.735154863948822e-06,2.668002621881993e-05,0.02200740436034465,0.0006025900726135403,0.0005674303357174892,3.484396244179955e-05,7.739893164293576e-05,0.00010537155807921472,0.11680581051957972,1.7224836119267284e-05,0.032709535659449784,0.0002590750389838137,ex_src_p10_00524.txt,1.0000000000000004,0.8735742934718157
154,0.06165689910979228,0.11457880567751803,19.301526717557252,0.7202794456933097,4.869290092940479,0.584224949832425,1.49337551908246,0.5897118364874187,56.7224427480916,0.6223147003174788,12.882633587786275,0.6210833625692189,0,6.221714505878773e-06,1.9646790323860075e-05,0.01214942817996345,9.835479581288276e-05,0.0004189412871147269,7.168109033950376e-05,0.0004940248116056534,0.00428863003589397,0.061214394765535474,5.155034704240613e-05,0.003963067555062594,1.1635099576801089e-05,ex_src_p10_00524.txt,1.0000000000000004,0.8371816575889665
155,0.05947672844648063,0.10913512269445079,20.247826086956522,0.7953376169856566,4.501181017822633,0.5592889389148541,1.3439982821558945,0.5216304995377714,68.44878260869565,0.38650195077848265,10.721391304347831,0.6731117890582355,0,2.978446480728092e-06,4.6884436826613585e-05,0.019415292353823332,8.409207555792886e-05,0.0003338473719383117,1.331992777742208e-06,2.654971166893283e-05,4.655938100051049e-05,0.0008470209339606072,6.207462254376184e-05,0.026223840232985296,0.000999871340828018,ex_src_p10_00524.txt,1.0000000000000007,0.8443282483524853
156,0.05847550321647381,0.11440048078899497,46.922413793103445,0.5291601264183606,4.401249311041705,0.5436099031787188,1.2875252618041522,0.48162838103860073,51.59991379310344,0.49770171966179505,17.921379310344822,0.5377573882155774,0,9.687573601112331e-06,3.309704453303974e-05,0.4178266371401449,0.0004004901536951433,0.0014051956870675397,4.081925173304857e-05,0.0004984334322299944,7.43426536703451e-05,0.07074712643677827,0.000766597778929734,0.042163624070298056,6.595553469657123e-05,ex_src_p10_00524.txt,1.0000000000000007,0.8850669101905381
157,0.06131143273635983,0.09364658178979997,18.06015037593985,0.9725611248232738,4.425686927560366,0.5784318689517505,1.3209825145711906,0.5327246056928635,71.85048872180445,0.43158660876651583,9.784097744360903,0.790491687224818,0,3.135463801567928e-06,5.8661353604563815e-05,0.025034809245337186,0.00043092887527462764,0.0017366079502609821,0.00016962027881450847,0.0002744042377200717,6.715934868262163e-05,0.010149738753568727,0.00014120865811384498,0.00027535053850691327,1.2912013534038813e-05,ex_src_p10_00524.txt,1.0000000000000007,0.8220251718728667
158,0.0617193951279934,0.09824033648098932,19.619433198380566,0.8902405012942016,4.515889393314073,0.5641095128843652,1.3305819232356584,0.5249619956578045,69.15226720647769,0.3880986217974471,10.457530364372476,0.7351532734756256,0,1.1491257568496671e-05,6.881870902780696e-06,0.0006541378639752793,0.0008864269924121482,0.0013387881119104605,9.067416066732559e-05,8.829425213563447e-05,0.00019043543403218788,0.026169007514042164,4.168606525389862e-05,0.018272551872478004,0.0002588577406833492,ex_src_p10_00524.txt,1.0000000000000007,0.8046167317016679
159,0.06136156959629941,0.08290343162416772,34.23021582733813,0.9811421634148759,4.395124001681379,0.5644116976364321,1.308953341740227,0.5163893321083729,61.353021582733795,0.6056084503034191,15.621223021582736,0.7902052118179118,0,6.7295833712094355e-06,4.2292889830986e-05,0.000553403431105437,0.0037965204279142295,0.0007179085697535115,0.00011035580351925756,0.00027332119579992487,0.0003067216254788452,0.00436972161403304,0.0002427909621144364,0.01241936252323228,0.00027356339337214486,ex_src_p10_00524.txt,1.000000000000001,0.8542048640678983
160,0.05934582347178858,0.10903854671584169,34.36842105263158,0.4953342149625058,4.4548238897396635,0.5735722784692194,1.3541894552614309,0.5408002318211744,52.28924812030071,0.44979570451507395,16.915488721804515,0.40684566963539087,0,7.323191312580413e-06,1.835282332608712e-05,0.09563123495011894,0.0021409093442588123,0.0013355176466403051,0.0002607296763199596,0.00018428730277442185,0.0005448319325368489,0.04646616541359805,0.0001315308702947715,0.0018796992481178165,0.00010915865184313311,ex_src_p10_00524.txt,1.0000000000000002,0.890088547520882
161,0.05942409018071578,0.10166468636209866,30.695364238410598,0.6199106631750043,4.475728155339806,0.5298042796114233,1.32319309600863,0.4974142996358003,58.405629139072886,0.45467933749836165,15.236688741721858,0.5285493659340149,0,3.141835683215244e-07,1.8412677721763027e-05,0.03790567487468621,0.00031864869687769914,0.00042914337932664637,1.3811454385836974e-05,0.00016678021915650376,1.8148854925403857e-05,0.004591449162433037,0.0005741660823881389,0.005139215267393027,0.0015126262946407731,ex_src_p10_00524.txt,1.0000000000000004,0.8840639031709305
162,0.05902844510879506,0.1125092549417445,25.910714285714285,0.5852600828320025,4.31127957730301,0.5278696362196962,1.2641856191132552,0.4822909500819567,67.99964285714289,0.3351163759328594,12.783690476190483,0.49695457908814183,0,3.629170142599447e-07,1.3575086768025102e-06,0.006458966565347168,0.0003535957993822114,8.05764703706302e-05,3.0270975931445676e-05,0.00022181190949677188,6.278174900070654e-05,0.16291269841265432,0.0005109571638820531,0.014170180987530756,0.0006538683622805408,ex_src_p10_00524.txt,1.0000000000000004,0.88533797344962
163,0.061691331630386495,0.10070388100901015,22.86294416243655,0.8434055782778535,4.74911190053286,0.5994126352968154,1.4380550621669628,0.5767880800457459,54.88187817258887,0.6731558272386435,13.883604060913711,0.6489470656064473,0,1.1014218669898324e-05,8.084562368415593e-05,0.0037225042301187727,0.00016603470844889223,0.00012875120107569415,0.0007887902347191167,0.00010103094120705869,0.00011038719067879565,0.002524001324161418,0.0027126790437733694,0.053158516359255614,0.00014313585899272674,ex_src_p10_00524.txt,1.0000000000000007,0.8444849897199018
164,0.05979518365667603,0.0912476863090935,12.565891472868216,0.6938973097426278,4.292000822537529,0.5180881988644597,1.241003495784495,0.453388916722099,82.3721447028423,0.30318772318759696,6.894857881136951,0.7329085833807649,0,6.598877347746557e-07,2.393963681998623e-06,0.05658691329893095,4.52183747603474e-05,0.0008770844392156363,0.00016415194920493814,0.00011535167054477213,0.0008039627692039142,0.029120750746514545,0.0007929648223442554,0.022751448309115574,0.0008764065931254894,ex_src_p10_00524.txt,1.0000000000000004,0.8635927721815144
165,0.06086426850635129,0.10509890423304666,22.28292682926829,0.6083237242395885,4.728327495621716,0.5641181993403808,1.403677758318739,0.5452323375167165,60.778292682926825,0.39327338016771407,12.729707317073176,0.5157222760651502,0,9.077181130356937e-08,6.2833566256553786e-06,0.03881230116649448,0.0004679353909171624,0.0012986559168206568,9.936061668291973e-05,2.7924916607524608e-05,4.413188537322199e-05,0.04125069606856613,0.0009396973821322319,0.0029631310266609034,0.0004619450369069966,ex_src_p10_00524.txt,1.0000000000000004,0.8581501840627124
166,0.05714509528800975,0.11782731566994856,21.44573643410853,0.6836690651488327,4.467016085306343,0.4993432506317876,1.2696547984818363,0.48495686540916283,73.17767441860465,0.31626817767407955,10.836511627906992,0.5791525218608301,0,3.643498994895106e-05,0.00010666540803073998,0.025374677002581336,0.0015468790200172666,0.0008849916419286785,0.00015079993601929687,0.0001004759473812733,8.315764225885758e-05,0.02672203765227721,0.000413739946840852,0.008432810172999794,6.231034646364542e-06,ex_src_p10_00524.txt,1.0000000000000004,0.8763341166299882
167,0.05852041039551976,0.09613855544541186,15.202127659574469,0.6967530318812453,4.194891532540238,0.5132132131499484,1.241777466759972,0.4686487741340358,79.85582446808505,0.2986732927290554,8.213138297872355,0.6945343845215881,0,7.147979553756567e-06,5.442371320213413e-05,0.033504524333579866,0.0002675624570769308,0.000947929531625924,0.00027733697256027146,7.790790229833533e-05,3.4509746688060616e-05,0.0002831268516132468,1.7068301561284915e-05,0.012705452127642403,0.0004873014940687259,ex_src_p10_00524.txt,1.000000000000001,0.8892242746756012
168,0.06147949320794148,0.10486276954545985,19.459349593495936,0.9467144346033285,4.570085648631711,0.53793207797529,1.339043242114059,0.5141210204562553,70.62873983739837,0.42999553272266494,10.260691056910572,0.7757748389049344,0,1.1056228079779629e-05,3.451712165258858e-06,0.00844701667355352,0.0004590606599701452,0.0012962550216260027,5.385673375202238e-05,3.932669328055027e-05,3.444800995255903e-05,0.07182513435299143,5.381810383342511e-05,0.00237287509239259,0.00021363530350015925,ex_src_p10_00524.txt,1.0000000000000007,0.8698920776729558
169,0.06190585390260173,0.09557281615975861,14.466237942122186,1.0845563053681173,4.636141364747722,0.5622120055627178,1.3496332518337408,0.5165986841023319,70.89498392282951,0.4364866093880671,7.850964630225088,0.9619428435483802,0,5.319933852323405e-05,2.6266966228080668e-05,0.010044588647865282,0.002143174426815442,0.00028266668062570943,0.00013879216943557537,7.219836207283947e-05,0.0001990869083102753,0.0378390436776499,2.1390777473817568e-05,0.001005519028646873,0.0011208803766997733,ex_src_p10_00524.txt,1.0000000000000007,0.7861442270319053
170,0.060884273373983736,0.11161588066643222,22.071748878923767,0.7087988765404415,4.269809020723283,0.5186001552157197,1.240349451442503,0.45252685007470583,72.96336322869958,0.37760153352241627,10.631434977578484,0.6673386196482096,0,8.05160047662179e-07,3.3085756642389774e-05,0.010273469087699993,0.0005475519637021531,0.0004757723986941187,5.431444817005637e-05,0.0005386926714472384,5.810387818927509e-05,0.026772364520709857,0.0005956634015014117,0.015072958929465585,0.00010056906591771053,ex_src_p10_00524.txt,1.0000000000000004,0.8528793541150411
171,0.0615263751611517,0.09711456285357564,13.45664739884393,0.9447645905788263,4.584192439862543,0.5937914026601172,1.3885309278350515,0.5573087134786343,60.49988439306359,0.6496631780020993,10.132687861271691,0.8775825007941616,0,1.8405695517004217e-06,0.00018490068988794017,0.06112501078423094,0.0007766955022903144,0.0009831128032571357,0.00012503433525645757,6.520422242917157e-05,5.9941603945734556e-05,0.062163799707512624,0.00828697404209855,0.0030200871853018896,0.0007446985935303241,ex_src_p10_00524.txt,1.0000000000000007,0.7976484208236693
172,0.06097149896078335,0.10221115347692454,21.23715415019763,0.7784757216263037,4.590917550716545,0.5680431546799997,1.3675786339102922,0.5319002099631729,64.77881422924898,0.4157267184727637,11.594268774703561,0.6277229061144046,0,3.2584716529449054e-06,1.3051456703036535e-05,0.006324110671940275,0.0010853054698599651,9.461172418845365e-05,3.956888449341278e-06,0.0002454503560345156,0.00011521546056336707,0.0009169535467066225,5.886558617540505e-05,0.0033113278950533953,0.0002786216833011723,ex_src_p10_00524.txt,1.0000000000000004,0.8684603867047018
173,0.06016368319303055,0.10591096318601202,21.837606837606838,0.9860468562368302,4.565949119373777,0.5513221685965679,1.3428571428571427,0.5376144654454157,69.97837606837605,0.4689279126159527,10.754572649572657,0.8235845928721881,0,3.0802029915566465e-07,1.9127151151571153e-05,0.0009731742405065802,0.0003799068076963952,0.0001482535729113721,0.00014661646026226105,1.8589088205400728e-05,8.641309618129256e-05,0.08656064048466305,0.0005245128354584017,0.01201649771416946,0.0003379016362367038,ex_src_p10_00524.txt,1.0000000000000004,0.8729983082493914
174,0.06039949964094605,0.10868342089978972,28.80392156862745,0.6733383013190968,4.962559564329476,0.5485081751531702,1.4619922850011347,0.5616461197185794,49.77640522875818,0.5641570025551235,15.970718954248365,0.5363709658185594,0,2.254911866547693e-06,3.661280488176377e-06,0.017825311942960553,0.0004630125312214961,0.0019617382425201058,7.596110524255018e-05,6.468407394155662e-07,5.920430975014934e-05,0.5513376611906082,0.0007232820056666256,0.014455464356284864,0.00023063755493279992,ex_src_p10_00524.txt,1.0000000000000004,0.8530512947953642
175,0.06095458610001201,0.11058490621589184,19.735915492957748,0.5155618878360072,4.67528991971454,0.5400405836424114,1.3553969669937556,0.514909521012975,65.59105633802817,0.34549481032296014,11.248098591549304,0.4710351347399674,0,5.483377239809406e-06,1.247183151416309e-05,0.02445317063672192,0.0019111344603662817,0.0021513711754259646,8.17012784326554e-06,2.873274353376587e-05,0.00015507700625594367,0.021318091195510647,0.0002503474915410697,0.003940696812453126,0.00013931531835176258,ex_src_p10_00524.txt,1.0000000000000007,0.8528473329098931
176,0.061577319881440946,0.09333211375393492,22.973821989528794,0.6696864204083227,4.683454876937101,0.5801157620194106,1.4120328167730174,0.5613630220042708,56.46172774869109,0.511830668576893,14.006230366492156,0.5561416346662306,0,6.568561229748637e-06,8.565043972619257e-06,0.01570680628272214,6.625364357226715e-05,0.000311575982237855,0.000178169685834062,0.0014828710789536181,4.338627709021825e-05,0.02178622822324172,0.0007412746584974927,0.006285356778283457,0.00042153673896649924,ex_src_p10_00524.txt,1.0000000000000002,0.8458365910573731
177,0.06095960282916213,0.09161262355495825,18.76326530612245,0.7404164592937972,4.63454426800087,0.588082922885034,1.400913639329998,0.5797280341442691,66.18665306122445,0.3894390163911026,11.223959183673472,0.5853400312873759,0,7.183278886373212e-06,7.996229504425578e-05,0.006508549365687344,0.0002286925901776593,8.379237248057336e-06,2.519814235391049e-05,0.00010430870107658308,0.0002251955519575466,0.009065788615785664,6.807590045615486e-05,0.02019871106337945,0.0006564913554206742,ex_src_p10_00524.txt,1.0000000000000007,0.8263553381899991
178,0.06100366492146597,0.09912721345920907,23.416666666666668,0.8413195162553463,4.48566045635336,0.5477382094790691,1.297885702323634,0.49718175573024537,67.30740196078426,0.38985539275865516,11.817401960784315,0.696314967859505,0,4.06212526922467e-06,3.65023204875331e-05,0.013636363636361892,0.0003802271666746293,0.000232960574540364,0.00018978214386133896,0.00016640407802004376,0.00010441596090693395,0.018738594447597734,0.00010172717892348304,0.03994294439087831,4.0624654793042225e-05,ex_src_p10_00524.txt,0.9999999999999999,0.8661298496112002
179,0.0617622243730012,0.09834164977300928,11.32,0.910473669716572,4.542150429076224,0.5926782368920833,1.3281171125694093,0.5424129270935689,72.52367619047624,0.43578253855643506,8.297619047619058,0.7838020628498886,0,6.780916548897176e-06,4.646723443081646e-05,0.03973094170403613,0.0005160163000966778,3.1353761347219233e-06,9.88149548142303e-05,0.0002397418237611859,0.00011122613161373973,0.041523080428405024,0.0003521184071159644,0.004406051229167929,0.00022604849172125352,ex_src_p10_00524.txt,1.0000000000000007,0.7884652085320548
180,0.061514088337684944,0.080759164842871,20.995433789954337,0.6337333557321742,4.202261852979556,0.5187962717421337,1.2357546759460636,0.4548127628141396,77.8535616438356,0.26666159541489637,9.993515981735156,0.59492662393255,0,1.0411549930158803e-05,0.000935982879930991,0.009787856939979633,1.784152741279854e-05,3.513233178331632e-05,6.76505850384368e-05,0.0005874699050711918,1.1248234495941922e-05,0.01925784636723904,0.0002030799223689539,0.00022052718969156615,0.00039113632616738503,ex_src_p10_00524.txt,1.0000000000000007,0.8735710536921031
181,0.059557564355132826,0.10157377574477928,23.845814977973568,0.8112802737197842,4.335303898023278,0.5652397213171398,1.2918898946979493,0.5015767880557244,72.79925110132152,0.38930923518296373,10.817268722466965,0.7407483670166501,0,1.0498301309253e-06,1.0629691757219062e-06,0.01642991998561527,0.00035912348825550833,0.0016040555066600959,1.2447262680237436e-05,0.00023608955401921428,8.075094551196482e-05,0.02366599493859667,0.00019785710859504535,0.010810095267027364,5.8003794391359165e-05,ex_src_p10_00524.txt,1.0000000000000007,0.8647386672567933
182,0.060893566029380904,0.11305965077356658,35.755102040816325,0.631906974417105,4.651636225266362,0.5800234661538514,1.4149543378995433,0.571420083656632,45.332585034013604,0.633156373424902,18.927414965986397,0.5082032358826161,0,7.178619719501456e-06,2.7670308861221793e-05,0.10427295918367463,3.214334205070557e-05,0.0005379593704084584,8.587382027480661e-05,0.00023498142634870156,6.448150122628782e-06,0.28303996598639714,0.0005896903089457339,0.02480725623582103,4.851760339263933e-06,ex_src_p10_00524.txt,0.9484370329065557,0.8776086110790673
183,0.06096199059561128,0.10769108433802617,22.05990783410138,0.7496955409664994,4.342803425945268,0.6167925265417137,1.3248381031961562,0.5556229093808509,67.3247465437788,0.28964493998823176,11.003502304147473,0.5120969413317288,0,4.79551243721954e-06,4.2701870919328866e-05,0.001567575734686244,4.089466000012365e-05,0.0001189484839549948,5.784382286155854e-06,3.605787766924884e-05,0.0004280554319120444,0.03608317744213707,0.00014739816469594436,0.007724526369695894,0.000507333521925668,ex_src_p10_00524.txt,1.0000000000000004,0.8309867652678959
184,0.06216297760887428,0.10449730989068112,26.467391304347824,0.7099520950019758,4.574743326488706,0.5566431481289175,1.3535934291581109,0.5340731453864365,57.97559782608694,0.5488289924462249,14.063260869565212,0.5747197136886879,0,1.6729703044518485e-05,4.129440185707267e-05,0.010104872187021385,4.997199324463519e-05,0.00015866759863847335,5.4378944511546123e-05,2.268937116411962e-06,0.0002786714938224355,0.009005233494370657,4.145906082864137e-05,0.006989130434787327,0.00046266416354590056,ex_src_p10_00524.txt,1.0000000000000004,0.855447652449439
185,0.058821016280361904,0.10807708138561432,29.480225988700564,0.7999202660445024,4.680528938290533,0.5725442064888878,1.4189344576466079,0.5720734349048363,53.59627118644068,0.5973546906946232,15.86909604519775,0.6158228075110177,0,4.873784409942239e-07,1.0846413061829652e-05,0.0073999017440407044,0.0007110960038876346,0.000819722981574067,2.6327539752957207e-05,0.00039931113196822743,1.7538912833958697e-05,0.3241209704220722,0.002850425146210589,0.006524869834937164,0.0008733282157806777,ex_src_p10_00524.txt,1.0000000000000007,0.899653005845626
186,0.061441132318250054,0.10206503256619183,17.34200743494424,1.0842506029554562,4.827438370846731,0.5979350693961388,1.4733118971061092,0.5704300560886374,64.9492565055762,0.5193726472550219,10.873605947955404,0.79564149801529,0,7.413898103346417e-06,1.6335971977865515e-05,0.0027024626666829477,0.002448876839476588,0.0004232072393888231,0.0002557203811252018,0.00043914144646839404,0.0004128538125462988,0.007411845382051752,0.0004274967561980203,0.001833796056661896,0.00011559661473348193,ex_src_p10_00524.txt,1.0000000000000007,0.8158739732537394
187,0.06040290888622657,0.09829638587068353,21.258064516129032,0.6420316922774706,4.347243297926151,0.517790528791141,1.2627718765806777,0.4678354915423994,71.96102150537634,0.28158112928507223,10.292795698924737,0.558686350402021,0,5.664157147068638e-06,2.851720986052353e-05,0.010454002389487016,2.4013467081474005e-07,1.286934902644532e-06,0.00017097964315393455,3.357502088574549e-05,1.1860141068187335e-05,0.07018318202305807,0.0004166609212731265,0.007960115028756931,0.00010056335239805314,ex_src_p10_00524.txt,1.0000000000000007,0.8879022077116956
188,0.06173593381775334,0.08598037391148733,20.294820717131476,0.8652645572403875,4.277777777777778,0.5064558513458737,1.2173144876325088,0.434398914349433,76.41764940239041,0.3248890158093274,9.158286852589644,0.7646771571381487,0,1.950963869896266e-05,2.7130061354033175e-05,0.027579337821130423,0.0017474827977265184,0.0013871720917455477,4.01809861496627e-05,0.000292825563039667,0.000496445673315693,0.08577725627176847,7.954316281810758e-06,0.0006417188389331585,0.0002830087849110541,ex_src_p10_00524.txt,1.0000000000000007,0.8332842406749621
189,0.059116837038507335,0.10455632456472899,17.622377622377623,0.6351069915002961,4.157936507936508,0.5186666208144709,1.220436507936508,0.4753293520367122,83.64835664335665,0.26280179863544517,8.509965034965042,0.6610803780816622,0,3.790942414767795e-06,7.276149640203511e-06,0.004907742859550979,0.0006114913637680353,3.148092918436873e-05,2.9215872312415847e-05,0.0003008793501753093,0.00026092279055811574,0.02933807571746172,0.00022411577082059875,0.004462675878331268,0.0006573116877423013,ex_src_p10_00524.txt,1.0000000000000007,0.8696462133433914
190,0.05942708333333334,0.10213320781039072,18.176656151419557,0.6840958023236935,4.1594932315168345,0.49045751739299737,1.197500867754252,0.4123950160142025,80.50656151419562,0.26066265935331856,8.30694006309148,0.625336394126175,0,2.678969049235702e-06,9.081749584860521e-07,0.0014260403612631478,0.0011201418451565193,0.0006084203256051524,0.0009109373314146185,0.0005628023401949012,0.0005160585944503637,0.032401900438486564,0.0003879586703569582,0.013727066701589408,0.00010701338382357317,ex_src_p10_00524.txt,1.0000000000000007,0.8867909112609214
191,0.05991139011165987,0.09061397328758869,14.204268292682928,0.7911642085406713,4.527366387636832,0.5456398263422731,1.3163769049152179,0.5004117483158913,75.0337195121951,0.38673616181132775,8.59210365853659,0.7466496949605531,0,1.9548499519683737e-06,7.188573933018805e-05,0.05304164883754048,0.0002597820339322876,0.00046470641307205796,1.4554581928005739e-05,0.0003354238519053254,7.974183395831336e-05,0.061424991647115235,0.00029628565538886154,0.002948244577599013,0.0008986327428782692,ex_src_p10_00524.txt,1.0000000000000007,0.854216635741917
192,0.05798265294810483,0.11992559736152952,25.99111111111111,0.557775310499969,4.812585499316006,0.5630301524545497,1.4666552667578658,0.5433252093749044,49.87617777777777,0.49468808675792564,15.645733333333336,0.4332850558139654,0,2.2268956758234038e-05,7.410607993107998e-05,0.024444444444444713,0.0023164067452265957,0.0012823699372104258,2.155770517464628e-05,2.083735747904214e-05,0.0001342860569925053,0.550192592592623,0.00035724011144921963,0.012090949227367531,0.0038366491498163513,ex_src_p10_00524.txt,1.0000000000000007,0.8616344684728385
193,0.06190438373570521,0.09639432506607638,19.967391304347824,0.8859872624363192,4.447105788423154,0.5921811209031219,1.3317002358918526,0.542244808034001,68.31166666666662,0.4105244154441554,11.25137681159421,0.6946919349460519,0,5.17291716267132e-05,3.098087008138184e-05,0.01745718050066003,0.0005835486932966871,0.00016315341579975495,0.0003976143362286466,8.068810218619937e-05,0.00010170358753969211,0.017514124293725786,2.476169343901269e-05,0.007218916857357982,0.0005420249673285804,ex_src_p10_00524.txt,1.0000000000000007,0.8077422498282564
194,0.05918426224551501,0.0956959711619355,22.057777777777776,0.5691865284095232,4.067096514205118,0.4904448444376793,1.1932299012693934,0.40928251077163835,79.99902222222222,0.24144191924106095,9.6252,0.548994123311931,0,1.1933780284106854e-06,9.68880359488028e-05,0.0036976320582908784,0.0013697494320291659,0.004261068780372135,0.0009236102867327123,0.00013827317645276338,0.000894241675989671,0.007184615384645099,0.0018955136465473588,0.026839999999999975,0.00010752042795858507,ex_src_p10_00524.txt,1.0000000000000002,0.9026860398046337
195,0.059352949037776236,0.09593301953911398,21.184905660377357,0.792244880121029,4.302101888136801,0.5491293224046992,1.28428927680798,0.504230917723913,74.34147169811317,0.3452644753583225,10.58015094339623,0.6951162434718945,0,1.9651757753660903e-06,8.472986587015896e-06,0.021372366528471076,7.082682694059539e-05,1.0787919537236235e-05,0.00021787334079736986,0.00023961109642334222,1.0030596750310039e-05,0.0068480421991949925,0.00048068245617871597,0.003950180199273845,0.00011771644148594884,ex_src_p10_00524.txt,1.0000000000000007,0.8771135869606163
196,0.05470080873587353,0.13235469793516086,16.16176470588235,0.5509690012543175,4.212617531088869,0.49582412619722355,1.2071580224446465,0.42197742576452146,85.64230392156863,0.20029005950257278,7.238529411764705,0.5617718595788304,0,0.0001608381199011688,0.00023105793531286167,0.029654436031840703,0.0003213641499549835,0.0003055338870501245,4.0679064521542685e-05,0.00021357800020216366,0.0003052387853279548,0.08191227666004863,0.0020091889964603815,0.01655572755417012,0.00010907005281668436,ex_src_p10_00524.txt,1.0000000000000004,0.8994948914560407
197,0.05732963320463321,0.11079268366041506,35.25170068027211,0.7108305396197098,4.459282130451563,0.5728493886500865,1.3703203396372057,0.5483940277566504,49.39027210884353,0.5740940277667851,17.48884353741498,0.5655798368637063,0,1.5660620612881204e-06,3.2700202177063376e-05,0.07720403597680559,9.237964546093824e-05,0.0001074194708374776,2.9291537488873587e-06,0.00024744715306090903,0.00010719260513436524,0.16520454127596196,0.001562663601569314,0.007176870748317299,5.812562603735305e-05,ex_src_p10_00524.txt,1.0000000000000007,0.8830786169411668
198,0.06033781049562683,0.09692938008874216,18.012345679012345,0.7886252152920459,4.3310486634681284,0.5376703920754182,1.293351610692255,0.4901957919763124,74.20650205761318,0.39055744453704294,10.057777777777778,0.687928362206488,0,2.9078634848286877e-06,2.820749455401117e-07,0.05218631646254579,0.0002321628311380275,0.00015322958791497143,5.383092225763608e-05,0.00020041999629771823,5.522667965862649e-05,0.09632871161763035,0.00037636805028934406,0.005757936507938766,0.00015293288206097433,ex_src_p10_00524.txt,1.0000000000000007,0.8461328248473174
199,0.06128574547042131,0.08551965337085046,12.98300283286119,1.4052466030260014,4.873663539166484,0.6121627246484241,1.4593061313550075,0.6076880989778342,56.51475920679884,0.9567213040976792,10.9014447592068,0.946887896311559,0,1.0697943047879854e-06,0.00013038309906654444,0.016997167138809388,0.01718597993044302,0.0002172114828686844,0.0005797775379867698,0.002685506805387705,0.0005739671594511275,0.03159948885333819,0.022123921933015156,0.0020931469303953065,0.0013761450183014112,ex_src_p10_00524.txt,1.0000000000000009,0.7515378656053343
